1,0.036432,-0.00127,0.018132
1,-0.11588,0.068592,0.02264
1,0.076641,0.10285,-0.040626
1,0.000154,-0.005198,0.021958
1,0.055744,-0.045773,0.032214
1,-0.008298,0.011553,0.02361
1,0.060833,0.064847,-0.015824
1,-0.08322,-0.032148,-0.005442
1,0.029385,-0.078512,0.03459
1,0.011983,-0.049971,0.075888
1,-0.025426,0.075959,0.087594
1,-0.065913,0.000233,-0.089585
1,0.078762,-0.019775,0.013345
1,0.072097,-0.067627,-0.08854
1,-0.004987,-0.045683,0.095556
1,0.005121,0.023972,-0.074919
1,0.036748,-0.015925,0.074357
1,-0.09902,-0.015097,-0.066404
1,0.043231,-0.074249,0.013667
1,0.095174,0.088124,-0.07013
1,0.044425,-0.025876,-0.025406
1,0.090092,-0.053566,-0.01815
1,-0.024844,2.8e-05,-0.039248
1,-0.023106,0.043575,0.040388
1,-0.11963,0.085513,0.099151
1,-0.050507,0.002784,-0.059589
1,-0.083948,-0.099765,-0.000578
1,0.061398,-0.013186,0.009537
1,0.011885,0.070962,-0.033773
1,-0.094321,-0.034028,-0.006628
1,0.060078,-0.035669,0.047202
1,0.002014,-0.013654,0.04854
1,0.02937,0.006999,0.001498
1,0.13826,0.072033,-0.048029
1,-0.011379,0.010896,-0.010905
1,-0.069813,-0.04639,-0.013665
1,-0.036876,0.008946,-0.00168
1,-0.023061,0.071731,0.034822
1,-0.036177,0.012126,0.010802
1,0.004677,-0.037941,0.012036
1,0.016517,-0.006242,-0.06627
1,-0.043751,0.096884,0.041543
1,0.063285,0.088276,-0.031915
