1,0.40071,0.77465
1,0.40721,0.78957
1,0.36281,0.86979
1,0.32495,0.87907
1,0.43047,0.827
1,0.42028,0.86181
1,0.39164,0.81009
1,0.39014,0.7992
1,0.41786,0.82624
1,0.36295,0.86598
1,0.30928,0.89476
1,0.42374,0.84243
1,0.4252,0.86665
1,0.41461,0.7898
1,0.41912,0.84982
1,0.40993,0.73334
1,0.41776,0.79054
1,0.36539,0.81808
1,0.40341,0.84261
1,0.41494,0.84504
1,0.40541,0.91551
1,0.44679,0.78668
1,0.41096,0.80878
1,0.40371,0.88799
1,0.37357,0.72987
1,0.42905,0.82288
1,0.4166,0.87015
1,0.43355,0.83764
1,0.43958,0.88167
1,0.41505,0.79832
1,0.43012,0.88729
1,0.3999,0.93337
1,0.41071,0.844
1,0.43925,0.82414
1,0.36604,0.88333
1,0.46574,0.80933
1,0.45857,0.851
1,0.39941,0.84459
1,0.36491,0.78527
1,0.40585,0.78962
1,0.39648,0.83992
1,0.31695,0.7621
1,0.41018,0.83284
1,0.43876,0.82398
1,0.37577,0.81297
1,0.3924,0.84775
1,0.38013,0.76321
1,0.4275,0.91726
1,0.42842,0.92741
1,0.41285,0.79065
1,0.43509,0.94655
1,0.38937,0.85638
1,0.39244,0.89066
1,0.37927,0.90951
1,0.41591,0.781
1,0.41983,0.80832
1,0.44671,0.84562
1,0.40343,0.79791
1,0.45107,0.79833
1,0.38253,0.85763
1,0.39082,0.76684
1,0.40324,0.92971
1,0.41151,0.71844
1,0.41786,0.83506
1,0.42729,0.80713
1,0.39003,0.8309
1,0.42636,0.83724
1,0.38256,0.78632
1,0.41551,0.87836
1,0.41722,0.79914
1,0.38001,0.89744
1,0.4111,0.84414
1,0.3911,0.85518
1,0.43333,0.83626
1,0.44047,0.85672
1,0.37601,0.83627
1,0.43005,0.88028
1,0.39766,0.82771
1,0.42673,0.92192
1,0.40147,0.78908
1,0.48074,0.81892
1,0.39462,0.79481
1,0.38647,0.9041
1,0.33499,0.85176
1,0.39592,0.82527
1,0.37179,0.90181
1,0.36405,0.83998
1,0.40859,0.78153
1,0.43793,0.88896
1,0.43383,0.88506
1,0.43951,0.89036
1,0.43967,0.80837
1,0.38657,0.88122
1,0.37317,0.76297
1,0.39747,0.86511
1,0.36246,0.94592
1,0.37515,0.84997
1,0.43289,0.81848
1,0.37799,0.88773
1,0.42396,0.79304
1,0.37429,0.78843
1,0.41307,0.74066
1,0.39421,0.79518
1,0.33258,0.81488
1,0.44595,0.87868
1,0.36076,0.88124
1,0.44629,0.8688
1,0.37487,0.87674
1,0.38112,0.84101
1,0.46162,0.83348
1,0.39513,0.86835
1,0.41185,0.86215
1,0.39172,0.83618
1,0.43134,0.871
1,0.35232,0.88392
1,0.38208,0.82705
1,0.39095,0.86137
1,0.3863,0.82985
1,0.40039,0.83785
1,0.3642,0.81613
1,0.33178,0.81417
1,0.40339,0.87077
1,0.37961,0.81316
1,0.40525,0.80255
1,0.41944,0.81987
1,0.33202,0.75011
1,0.32382,0.78304
1,0.38177,0.787
1,0.32749,0.88343
1,0.38686,0.81239
1,0.44509,0.82986
1,0.39064,0.85984
1,0.36151,0.80616
1,0.40239,0.76257
1,0.37277,0.83886
1,0.37067,0.79157
1,0.35928,0.78977
1,0.3641,0.80069
1,0.41567,0.85959
1,0.39201,0.83116
1,0.41693,0.84316
1,0.3881,0.86007
1,0.41067,0.94947
1,0.36002,0.84537
1,0.43293,0.85727
1,0.37956,0.8169
1,0.42556,0.81898
1,0.38655,0.73228
1,0.38443,0.78587
1,0.37704,0.80777
1,0.44249,0.80759
1,0.37314,0.86493
1,0.36962,0.8711
1,0.36403,0.81351
1,0.38613,0.90469
1,0.35447,0.75908
1,0.33998,0.9181
1,0.34379,0.76239
1,0.3873,0.89384
1,0.34415,0.79869
1,0.36302,0.86002
1,0.38549,0.86775
1,0.3699,0.77488
1,0.38966,0.87641
1,0.36271,0.81528
1,0.34207,0.75382
1,0.37555,0.84266
1,0.35133,0.87318
1,0.36204,0.80231
1,0.41138,0.98726
1,0.36873,0.87282
1,0.42619,0.79124
1,0.38533,0.80284
1,0.36097,0.80859
1,0.42472,0.78278
1,0.355,0.83189
1,0.41155,0.93025
1,0.36885,0.88843
1,0.42126,0.79091
1,0.39092,0.84409
1,0.33867,0.81016
1,0.4544,0.81829
1,0.4037,0.87553
1,0.35452,0.77717
1,0.38627,0.86494
1,0.33992,0.74466
1,0.34031,0.86844
1,0.3509,0.85146
1,0.33658,0.72833
1,0.34897,0.801
1,0.40967,0.72797
1,0.32556,0.83098
1,0.31783,0.78171
1,0.43354,0.74343
1,0.36507,0.82128
1,0.35508,0.91422
1,0.39736,0.82018
1,0.28597,0.75725
1,0.35834,0.80668
1,0.39419,0.85219
1,0.37712,0.81832
1,0.44026,0.86286
1,0.34944,0.75306
1,0.39694,0.73219
1,0.37547,0.86995
1,0.37876,0.81024
1,0.40083,0.82423
1,0.41066,0.7947
1,0.41785,0.79088
1,0.38198,0.79074
1,0.40978,0.8957
1,0.41419,0.81319
1,0.35512,0.85381
1,0.33132,0.7981
1,0.35643,0.78735
1,0.35561,0.85622
1,0.36082,0.86554
1,0.35274,0.8509
1,0.36883,0.94285
1,0.36885,0.84224
1,0.38639,0.81373
1,0.38042,0.91288
1,0.40906,0.90351
1,0.38185,0.91634
1,0.33326,0.86009
1,0.42465,0.88675
1,0.36135,0.85107
1,0.38593,0.8563
1,0.35245,0.8415
1,0.42799,0.84725
1,0.39476,0.82138
1,0.37345,0.87887
1,0.36762,0.86526
1,0.31486,0.86739
1,0.3366,0.80011
1,0.40202,0.85966
1,0.30762,0.8153
1,0.40364,0.76006
1,0.42562,0.81581
1,0.31751,0.85747
1,0.36665,0.78521
1,0.39131,0.78069
1,0.33608,0.78448
1,0.38275,0.8201
1,0.37503,0.85316
1,0.40632,0.78184
1,0.35624,0.89108
1,0.38345,0.79628
1,0.43524,0.83055
1,0.41637,0.84012
1,0.40431,0.89771
1,0.3626,0.81997
1,0.3995,0.78656
1,0.36405,0.74114
1,0.3624,0.85913
1,0.40861,0.8764
1,0.35103,0.85547
1,0.395,0.79585
1,0.38812,0.83132
1,0.41366,0.85483
1,0.40033,0.8378
1,0.34505,0.79491
1,0.32518,0.84343
1,0.34207,0.82915
1,0.39227,0.84851
1,0.2966,0.82342
1,0.36917,0.86392
1,0.38419,0.88471
1,0.35614,0.8665
1,0.33199,0.99618
1,0.38291,0.84658
1,0.33827,0.80432
1,0.35329,0.86287
1,0.34075,0.86594
1,0.3795,0.89319
1,0.37995,0.87297
1,0.35128,0.85185
1,0.33927,0.88338
1,0.33244,0.91521
1,0.38805,0.87781
1,0.30056,0.85168
1,0.37781,0.85428
1,0.33609,0.82442
1,0.39767,0.79172
1,0.38153,0.9105
1,0.40201,0.8661
1,0.32731,0.90417
1,0.38247,0.77999
1,0.32194,0.86233
1,0.34614,0.85881
1,0.32024,0.84854
1,0.41878,0.84867
1,0.35704,0.82666
1,0.34869,0.87705
1,0.41034,0.81872
1,0.38235,0.8465
1,0.35747,0.91464
1,0.36346,0.81095
1,0.38782,0.82016
1,0.34478,0.80309
1,0.32321,0.92149
1,0.31715,0.77675
1,0.38985,0.84558
1,0.42799,0.83338
1,0.39589,0.87127
1,0.34061,0.81774
1,0.37678,0.81781
1,0.32925,0.83897
1,0.38219,0.7759
1,0.34478,0.90508
1,0.35522,0.8002
1,0.40188,0.85077
1,0.37241,0.91096
1,0.37209,0.83089
1,0.40294,0.7893
1,0.36328,0.81809
1,0.40967,0.79069
1,0.39454,0.79769
1,0.37531,0.83352
1,0.34513,0.81257
1,0.3271,0.82246
1,0.35506,0.86597
1,0.3739,0.83626
1,0.39004,0.80496
1,0.33845,0.75085
1,0.39864,0.86184
1,0.37733,0.76063
1,0.37137,0.81798
1,0.37209,0.88172
1,0.3084,0.80767
1,0.32435,0.80977
1,0.33408,0.78775
1,0.33345,0.76688
1,0.36235,0.86211
1,0.37941,0.82389
1,0.31402,0.75735
1,0.35823,0.85356
1,0.40927,0.77246
1,0.3415,0.84926
1,0.37824,0.86045
1,0.36286,0.82986
1,0.38161,0.9122
1,0.32378,0.80497
1,0.34699,0.79088
1,0.35704,0.76408
1,0.37173,0.82517
1,0.39253,0.86191
1,0.36328,0.8709
1,0.36578,0.85149
1,0.38473,0.88456
1,0.38756,0.8144
1,0.3544,0.82457
1,0.39514,0.79231
1,0.39941,0.86756
1,0.38583,0.77584
1,0.3927,0.87024
1,0.40162,0.72655
1,0.36293,0.93406
1,0.36188,0.82118
1,0.35516,0.87837
1,0.34375,0.81264
1,0.36509,0.90234
1,0.39111,0.81421
1,0.33529,0.78079
1,0.42348,0.8757
1,0.31452,0.84547
1,0.45258,0.84419
1,0.35826,0.84036
1,0.36348,0.84086
1,0.32424,0.8044
1,0.36804,0.87928
1,0.28455,0.80304
1,0.27677,0.82837
1,0.33726,0.84856
1,0.33715,0.87234
1,0.3595,0.83455
1,0.37303,0.8268
1,0.37844,0.91164
1,0.33361,0.8892
1,0.37426,0.86986
1,0.42071,0.90937
1,0.39116,0.88714
1,0.29563,0.91734
1,0.36633,0.86265
1,0.3879,0.85722
1,0.36225,0.85524
1,0.27308,0.78352
1,0.36884,0.94536
1,0.3733,0.79954
1,0.33077,0.81204
1,0.3525,0.8281
1,0.32658,0.89173
1,0.39777,0.88225
1,0.36114,0.70636
1,0.40104,0.87425
1,0.30745,0.94352
1,0.42015,0.764
1,0.36276,0.8952
1,0.4152,0.82862
1,0.39677,0.79634
1,0.38635,0.78658
1,0.33895,0.7995
1,0.37389,0.84013
1,0.38894,0.82422
1,0.33307,0.76275
1,0.40106,0.85572
1,0.35636,0.80038
1,0.29124,0.86251
1,0.3253,0.91378
1,0.34692,0.78397
1,0.34982,0.8463
1,0.38409,0.83607
2,0.4268,0.60242
1,0.38061,0.80881
1,0.3271,0.79853
1,0.39462,0.88973
1,0.37524,0.83602
1,0.34804,0.8635
1,0.41805,0.79502
1,0.37752,0.90563
1,0.38999,0.8803
1,0.35425,0.79974
1,0.37637,0.81769
1,0.37044,0.97939
1,0.38845,0.8356
1,0.39365,0.82261
1,0.35412,0.81333
1,0.32459,0.85904
1,0.37261,0.78583
1,0.37702,0.81675
1,0.32392,0.87541
1,0.32834,0.88974
1,0.37553,0.83136
1,0.36322,0.88536
1,0.34733,0.81236
1,0.38115,0.86112
1,0.36994,0.92495
1,0.36229,0.81021
1,0.29595,0.82111
1,0.28171,0.87429
1,0.35748,0.88678
1,0.32846,0.85415
1,0.39947,0.7339
1,0.35734,0.81914
1,0.30452,0.80901
1,0.40132,0.90174
1,0.35181,0.85656
1,0.40136,0.81872
1,0.2893,0.92081
1,0.41417,0.87526
1,0.42778,0.85328
1,0.39667,0.80821
1,0.37346,0.89346
1,0.39534,0.85054
1,0.32267,0.79895
1,0.36854,0.84251
1,0.37309,0.81391
1,0.38397,0.86829
1,0.34691,0.83667
1,0.31728,0.94524
1,0.41931,0.8586
1,0.35207,0.86888
1,0.29633,0.7387
1,0.28092,0.81746
1,0.31547,0.76748
1,0.3162,0.87627
1,0.36866,0.8504
1,0.33488,0.88107
1,0.33774,0.87261
1,0.32744,0.79536
1,0.34129,0.8186
1,0.36747,0.84507
1,0.36864,0.83382
1,0.40105,0.84083
1,0.33658,0.78405
1,0.3281,0.85423
1,0.33501,0.89528
1,0.3378,0.87961
1,0.34847,0.85803
1,0.38333,0.86818
1,0.31557,0.82854
1,0.39867,0.93188
1,0.32604,0.85413
1,0.36729,0.81361
1,0.38141,0.84687
1,0.32422,0.91336
1,0.35448,0.90205
1,0.3518,0.77256
1,0.37634,0.89913
1,0.35872,0.90461
1,0.36692,0.88331
1,0.34998,0.83683
1,0.35336,0.77559
1,0.40431,0.87336
1,0.32958,0.77069
1,0.35078,0.81764
1,0.3113,0.84425
1,0.30983,0.8702
1,0.36702,0.87867
1,0.37735,0.79408
1,0.2936,0.84342
1,0.40128,0.85919
1,0.333,0.86094
1,0.41827,0.84196
1,0.33485,0.82585
1,0.40153,0.87477
1,0.32718,1
1,0.36172,0.78151
1,0.39206,0.84742
1,0.36557,0.94416
1,0.3302,0.81332
1,0.41667,0.8047
1,0.3408,0.7987
1,0.31859,0.84643
1,0.3204,0.90348
1,0.33261,0.83543
1,0.34922,0.88742
1,0.35382,0.8253
1,0.30518,0.86285
1,0.3294,0.92381
1,0.31431,0.85467
1,0.35547,0.81755
1,0.3923,0.80872
1,0.29564,0.85148
1,0.34382,0.77259
1,0.29943,0.80687
1,0.27207,0.84841
1,0.30515,0.75231
1,0.3675,0.9146
1,0.31931,0.84044
1,0.36246,0.92057
1,0.34382,0.82087
1,0.41896,0.85955
1,0.34405,0.86021
1,0.31963,0.7983
1,0.37055,0.84126
1,0.28446,0.80021
1,0.33985,0.87578
1,0.35114,0.82659
1,0.35469,0.84853
1,0.42445,0.86452
1,0.33388,0.83202
1,0.35802,0.81214
1,0.35385,0.90377
1,0.30654,0.88294
1,0.31853,0.88493
1,0.39608,0.72508
1,0.32388,0.86663
1,0.34114,0.77217
1,0.32675,0.81287
1,0.35782,0.84596
1,0.35245,0.85782
1,0.37725,0.83362
1,0.3757,0.88259
1,0.3557,0.86517
1,0.3406,0.87219
1,0.34009,0.85516
1,0.34034,0.87014
1,0.40816,0.88574
1,0.32276,0.93418
1,0.37461,0.84293
1,0.25885,0.89516
1,0.35255,0.74051
1,0.2838,0.88417
1,0.33835,0.83988
1,0.37885,0.83386
1,0.389,0.82862
1,0.3259,0.81344
1,0.35426,0.97034
1,0.31399,0.83702
1,0.36918,0.77102
1,0.36702,0.90485
1,0.33528,0.9122
1,0.32164,0.85772
1,0.41057,0.80729
1,0.2815,0.79769
1,0.32992,0.82027
1,0.30846,0.8129
1,0.31941,0.93229
1,0.31766,0.82294
1,0.35184,0.89975
1,0.31816,0.83533
1,0.34005,0.88755
1,0.32613,0.80477
1,0.30481,0.83325
1,0.4014,0.82735
1,0.34474,0.78108
1,0.33039,0.83323
1,0.30488,0.79853
1,0.32027,0.89617
1,0.30351,0.85058
1,0.32643,0.84557
1,0.28461,0.87966
1,0.36523,0.85218
1,0.31973,0.8193
1,0.34201,0.82948
1,0.29009,0.85438
1,0.326,0.86442
1,0.31411,0.86884
1,0.36498,0.80719
1,0.33045,0.84848
1,0.29113,0.85601
1,0.35024,0.89548
1,0.31334,0.82078
1,0.32119,0.81136
1,0.31404,0.85651
1,0.35925,0.82607
1,0.39925,0.87593
1,0.29202,0.90349
1,0.31499,0.89579
1,0.35926,0.77542
1,0.33861,0.71715
1,0.31249,0.85002
1,0.3698,0.87318
1,0.27193,0.82304
1,0.3337,0.79194
1,0.35666,0.80526
1,0.39846,0.85038
1,0.29096,0.85648
1,0.29521,0.8457
1,0.36078,0.78219
1,0.34392,0.78567
1,0.38157,0.83238
1,0.38692,0.79926
1,0.32143,0.81419
1,0.30319,0.81393
1,0.33956,0.75396
1,0.36282,0.87108
1,0.29178,0.92694
1,0.37691,0.77931
1,0.34775,0.87482
1,0.35113,0.78104
1,0.34411,0.75013
1,0.34033,0.85233
1,0.31565,0.81002
1,0.33719,0.8108
1,0.35627,0.86106
1,0.33745,0.8376
1,0.30806,0.92914
1,0.34734,0.90362
1,0.28228,0.81948
1,0.30562,0.79234
1,0.35009,0.84397
1,0.31454,0.81964
1,0.34353,0.86769
1,0.3295,0.72817
1,0.36891,0.82723
1,0.28154,0.92405
1,0.38135,0.83843
1,0.34246,0.82703
1,0.33429,0.88667
1,0.34135,0.87686
1,0.31079,0.83357
1,0.32211,0.88197
1,0.33318,0.79602
1,0.32658,0.85511
1,0.30865,0.87233
1,0.30262,0.87327
1,0.31917,0.8655
1,0.3008,0.84833
1,0.33281,0.86702
1,0.32909,0.81515
1,0.22908,0.87674
1,0.31568,0.83343
1,0.35263,0.72879
1,0.30904,0.88087
1,0.31924,0.83419
1,0.33131,0.78386
1,0.32592,0.74357
1,0.35481,0.7502
1,0.30996,0.82377
1,0.34447,0.89046
1,0.31579,0.80064
1,0.31757,0.82984
1,0.32641,0.73657
1,0.3292,0.90986
1,0.34412,0.81074
1,0.39584,0.78359
1,0.33799,0.78064
1,0.29299,0.70125
1,0.37393,0.83041
1,0.32675,0.83634
1,0.35688,0.88447
1,0.34444,0.86114
1,0.33666,0.75913
1,0.32993,0.80755
1,0.34466,0.82096
1,0.28956,0.74429
1,0.29243,0.84026
1,0.36381,0.86279
1,0.41324,0.81798
1,0.32094,0.81781
1,0.37027,0.796
1,0.34918,0.84735
1,0.39061,0.71036
1,0.27598,0.81416
1,0.35853,0.87137
1,0.36392,0.73412
1,0.28367,0.9209
1,0.30418,0.76504
1,0.32734,0.87836
1,0.33289,0.91062
1,0.31268,0.85275
1,0.34901,0.80003
1,0.33528,0.86458
1,0.30986,0.94001
1,0.31554,0.73623
1,0.30255,0.81754
1,0.31865,0.85248
1,0.35866,0.86111
1,0.3599,0.85502
1,0.36731,0.80785
1,0.31766,0.88067
1,0.33386,0.76549
1,0.30832,0.83049
1,0.36328,0.85503
1,0.36621,0.84846
1,0.26902,0.84515
1,0.29822,0.81265
1,0.32053,0.76713
1,0.37912,0.76655
1,0.29721,0.84908
1,0.33625,0.83357
1,0.3203,0.78425
1,0.36108,0.74257
1,0.28268,0.76618
1,0.39191,0.82035
1,0.28849,0.82674
1,0.37728,0.85853
1,0.34079,0.78233
1,0.37717,0.78998
1,0.30838,0.83771
1,0.33335,0.94176
1,0.33314,0.8459
1,0.34844,0.90743
1,0.23535,0.8912
1,0.28676,0.91417
1,0.3213,0.94559
1,0.38061,0.82224
1,0.38168,0.85632
1,0.29905,0.85451
1,0.30175,0.81929
1,0.33737,0.84513
1,0.29396,0.78094
1,0.30741,0.80221
1,0.3365,0.83818
1,0.34185,0.82227
1,0.33792,0.81067
1,0.3163,0.9801
1,0.29556,0.77001
1,0.29785,0.89094
1,0.30675,0.80978
1,0.31639,0.91319
1,0.32123,0.77839
1,0.32008,0.82447
1,0.35719,0.85478
1,0.33871,0.79282
1,0.34204,0.81192
1,0.31566,0.83124
1,0.32183,0.86319
1,0.29449,0.80212
1,0.35252,0.86584
1,0.33958,0.90426
1,0.30019,0.89543
1,0.35788,0.8541
1,0.34136,0.80272
1,0.34772,0.85943
1,0.32163,0.84483
1,0.33642,0.85856
1,0.33224,0.8463
1,0.33741,0.89604
1,0.36803,0.81371
1,0.34659,0.76098
1,0.30712,0.93702
1,0.29629,0.8774
1,0.33459,0.88193
1,0.33985,0.78811
1,0.33859,0.84362
1,0.28801,0.80144
1,0.31536,0.82578
1,0.29123,0.812
1,0.30948,0.78373
1,0.32096,0.90548
1,0.35168,0.80086
1,0.33406,0.7313
1,0.36602,0.79356
1,0.35573,0.82532
1,0.31901,0.83762
1,0.27998,0.7724
1,0.26769,0.82708
1,0.35835,0.85345
1,0.32464,0.82353
1,0.28971,0.837
1,0.30971,0.84936
1,0.3364,0.88322
1,0.30513,0.83069
1,0.34806,0.91433
1,0.27349,0.84242
1,0.31096,0.85049
1,0.27057,0.83434
1,0.32165,0.81557
1,0.28025,0.79591
1,0.30177,0.86601
1,0.39732,0.78557
1,0.30554,0.8689
1,0.3,0.76375
1,0.36778,0.89029
1,0.24891,0.91104
1,0.28894,0.80416
1,0.27203,0.86224
1,0.28202,0.87668
1,0.31567,0.79774
1,0.33769,0.91453
1,0.37096,0.85357
1,0.30641,0.83742
1,0.29052,0.75081
1,0.26517,0.8337
1,0.30461,0.81828
1,0.28788,0.7487
1,0.37995,0.88142
1,0.31686,0.86656
1,0.29269,0.88776
1,0.32588,0.8453
1,0.38155,0.74473
1,0.3555,0.84429
1,0.36055,0.76662
1,0.3115,0.86168
1,0.35879,0.86563
1,0.33847,0.85642
1,0.33315,0.8473
1,0.3281,0.88254
1,0.3111,0.79539
1,0.28585,0.83474
1,0.34574,0.73989
1,0.32011,0.90511
1,0.30377,0.79125
1,0.27675,0.79937
1,0.35313,0.87783
1,0.30942,0.80856
1,0.30804,0.91234
1,0.32305,0.76293
1,0.32158,0.79427
1,0.34374,0.93471
1,0.2988,0.80102
1,0.34541,0.84062
1,0.3773,0.79982
1,0.3167,0.87675
1,0.2792,0.80288
1,0.31546,0.83425
1,0.29389,0.76405
1,0.27329,0.89475
1,0.31095,0.81093
1,0.32129,0.86037
1,0.32628,0.74412
1,0.36939,0.82116
1,0.28904,0.77099
1,0.3084,0.84206
1,0.33478,0.78664
1,0.24318,0.82115
1,0.34557,0.78203
1,0.30892,0.85635
1,0.30971,0.82378
1,0.33901,0.81376
1,0.35232,0.79307
1,0.36123,0.88359
1,0.28378,0.80587
1,0.34139,0.90642
1,0.29555,0.86845
1,0.32748,0.78421
1,0.32241,0.83814
1,0.34164,0.825
1,0.38563,0.89886
1,0.34623,0.86091
1,0.30168,0.87726
1,0.30481,0.88039
1,0.31438,0.92382
1,0.33637,0.75578
1,0.31944,0.75111
1,0.3386,0.81535
1,0.28318,0.89937
1,0.34289,0.80423
1,0.31714,0.74622
1,0.3245,0.79664
1,0.32302,0.89351
1,0.31845,0.83176
1,0.37817,0.87422
1,0.31377,0.80797
1,0.31495,0.7804
1,0.30727,0.80392
1,0.31802,0.84496
1,0.31603,0.81919
1,0.26743,0.76715
1,0.2842,0.8368
1,0.22703,0.89252
1,0.29122,0.74223
1,0.31554,0.79373
1,0.34424,0.7978
1,0.3066,0.80048
1,0.38916,0.81746
1,0.31081,0.84131
1,0.29794,0.83585
1,0.25512,0.90202
1,0.25303,0.93847
1,0.27154,0.85013
1,0.32029,0.81302
1,0.25099,0.80574
1,0.32789,0.83289
1,0.29494,0.81237
1,0.33219,0.83966
1,0.30657,0.72714
1,0.30757,0.77655
1,0.25912,0.87103
1,0.26557,0.88977
1,0.3271,0.90433
1,0.33683,0.78191
1,0.33438,0.79157
1,0.27462,0.90331
1,0.38879,0.83663
1,0.34496,0.84348
1,0.38056,0.83412
1,0.32139,0.88507
1,0.30668,0.96231
1,0.29059,0.86162
1,0.31262,0.85063
1,0.2863,0.85638
1,0.29485,0.7692
1,0.29062,0.8676
1,0.36289,0.91541
1,0.31254,0.94498
1,0.31185,0.81378
1,0.29831,0.82993
1,0.28972,0.86029
1,0.25696,0.80281
1,0.20522,0.86664
1,0.30727,0.83644
1,0.29044,0.86325
1,0.32827,0.81096
1,0.24663,0.72554
1,0.30658,0.84449
1,0.31483,0.81716
1,0.30028,0.774
1,0.30918,0.89504
1,0.30398,0.74067
1,0.23361,0.77708
1,0.31065,0.82742
1,0.30534,0.86599
1,0.24158,0.85275
1,0.29008,0.91806
1,0.22516,0.77766
1,0.24927,0.75192
1,0.39041,0.78905
1,0.28111,0.83322
1,0.31173,0.82549
1,0.30532,0.79048
1,0.31745,0.79403
1,0.30175,0.79556
1,0.3227,0.8449
1,0.36359,0.80875
1,0.30611,0.73961
1,0.2941,0.85888
1,0.3005,0.87815
1,0.31984,0.8329
1,0.3237,0.8415
1,0.26698,0.78143
1,0.25733,0.87925
1,0.2826,0.89428
1,0.32848,0.84086
1,0.27999,0.74894
1,0.26398,0.79257
1,0.27405,0.76622
1,0.23564,0.84436
1,0.29734,0.7786
1,0.24534,0.78646
1,0.29098,0.76828
1,0.26399,0.8973
1,0.25324,0.74974
1,0.28007,0.83575
1,0.26594,0.84535
1,0.23663,0.90933
1,0.25931,0.81583
1,0.31314,0.85544
1,0.2858,0.84232
1,0.30097,0.73509
1,0.33159,0.88067
1,0.27046,0.7862
1,0.27243,0.90118
1,0.2904,0.76723
1,0.31773,0.74913
1,0.25915,0.89938
1,0.27766,0.74185
1,0.25716,0.8418
1,0.28578,0.82353
1,0.32916,0.84968
1,0.37183,0.86235
1,0.26465,0.90528
1,0.32688,0.81382
1,0.27267,0.90011
1,0.28955,0.93053
1,0.33436,0.84968
1,0.32521,0.81131
1,0.29584,0.9397
1,0.35004,0.81799
1,0.32105,0.83157
1,0.28256,0.96592
1,0.30788,0.83871
1,0.31764,0.77834
1,0.34489,0.91121
1,0.31209,0.80284
1,0.30326,0.87743
1,0.30073,0.85258
1,0.27697,0.86089
1,0.26852,0.78623
1,0.30523,0.85004
1,0.25444,0.71096
1,0.34733,0.85627
1,0.27524,0.80254
1,0.27581,0.75446
1,0.35585,0.8246
1,0.29574,0.77813
1,0.31322,0.87147
1,0.27681,0.8013
1,0.28145,0.79968
1,0.33045,0.81932
1,0.29981,0.84885
1,0.23799,0.83317
1,0.29876,0.80588
1,0.28268,0.77756
1,0.26636,0.80998
1,0.30504,0.72446
1,0.24517,0.7865
1,0.29131,0.79753
1,0.32577,0.81718
1,0.27011,0.85578
1,0.31089,0.84628
1,0.2546,0.79521
1,0.27843,0.78334
1,0.29223,0.78301
1,0.3184,0.83571
1,0.25326,0.84572
1,0.33308,0.88109
1,0.30174,0.80872
1,0.28641,0.73392
1,0.35429,0.77757
1,0.31685,0.80159
1,0.30325,0.76652
1,0.27964,0.74869
1,0.24869,0.88694
1,0.30759,0.83487
1,0.26399,0.68381
1,0.28449,0.81639
1,0.32925,0.74113
1,0.29398,0.80562
1,0.2762,0.78472
1,0.2937,0.847
1,0.23561,0.86779
1,0.25712,0.87305
1,0.34396,0.86346
1,0.29036,0.84246
1,0.25283,0.79285
1,0.31037,0.95079
1,0.31988,0.75327
1,0.27626,0.83208
1,0.30615,0.88813
1,0.32537,0.8247
1,0.28109,0.88136
1,0.33202,0.87028
1,0.26839,0.82972
1,0.27245,0.88371
1,0.3054,0.79737
1,0.28684,0.78739
1,0.31472,0.83445
1,0.26317,0.7876
1,0.23722,0.8815
1,0.28097,0.75087
1,0.28416,0.74318
1,0.30292,0.90365
1,0.38261,0.80916
1,0.28406,0.71936
1,0.24933,0.80068
1,0.30708,0.87586
1,0.24204,0.81459
1,0.24886,0.82505
1,0.30506,0.78694
1,0.28675,0.76948
1,0.28473,0.85763
1,0.29151,0.81034
1,0.33122,0.78965
1,0.21994,0.77861
1,0.2923,0.81192
1,0.2807,0.78168
1,0.29057,0.83642
1,0.28935,0.76172
1,0.26319,0.86938
1,0.32369,0.76269
1,0.28264,0.81258
1,0.33237,0.84448
1,0.23427,0.75524
1,0.31724,0.72605
1,0.3145,0.79507
1,0.24853,0.82468
1,0.28942,0.74353
1,0.34441,0.76075
1,0.29424,0.88133
1,0.26008,0.84211
1,0.34818,0.82793
1,0.28823,0.79822
1,0.29122,0.87073
1,0.29649,0.77918
1,0.31324,0.87953
1,0.26198,0.83772
1,0.35093,0.77775
1,0.30149,0.8973
1,0.2699,0.89878
1,0.26656,0.76187
1,0.30746,0.7832
1,0.27229,0.78139
1,0.331,0.84659
1,0.28968,0.79718
1,0.32065,0.8459
1,0.33134,0.79105
1,0.26355,0.81183
1,0.27359,0.85106
1,0.30594,0.72792
1,0.29114,0.77831
1,0.25179,0.85395
1,0.27924,0.84042
1,0.26847,0.87876
1,0.29027,0.81831
1,0.36191,0.79171
1,0.34961,0.77633
1,0.31495,0.77633
1,0.3079,0.77573
1,0.27107,0.79367
1,0.23324,0.78527
1,0.3006,0.79061
1,0.25257,0.88847
1,0.3047,0.81114
1,0.27709,0.86266
1,0.22282,0.88608
1,0.27051,0.84708
1,0.31015,0.76892
1,0.23931,0.82205
1,0.23938,0.85755
1,0.29873,0.80881
1,0.26585,0.69378
1,0.36452,0.69682
1,0.3065,0.76339
1,0.29278,0.89899
1,0.31209,0.84855
1,0.28309,0.87719
1,0.25638,0.83376
1,0.36846,0.75343
1,0.26548,0.85237
1,0.32859,0.86174
1,0.25706,0.81715
1,0.26669,0.68889
1,0.27997,0.82578
1,0.32436,0.84122
1,0.2511,0.89734
1,0.29552,0.83974
1,0.24678,0.78459
1,0.29102,0.8549
1,0.30351,0.80223
1,0.2956,0.86672
1,0.27136,0.71984
1,0.27899,0.88513
1,0.3321,0.78503
1,0.30208,0.85081
