2,0.007635,-0.32344,-0.12368
2,0.02496,0.69287,0.73852
2,0.026777,0.019915,0.9102
2,0.022768,0.21489,-0.9582
2,-0.058048,0.75301,-0.60296
2,0.004242,0.45231,-0.92281
2,-0.062747,-0.28878,0.12704
2,-0.000877,0.15301,-0.90655
2,-0.019368,-0.30525,-0.011334
2,-0.039133,-0.021713,0.80541
2,0.050913,-0.23522,-0.58247
2,-0.005168,0.39279,-0.93019
2,-0.026485,0.97382,0.12634
2,-0.015046,0.72144,-0.68299
2,0.012498,-0.30058,-0.24262
2,-0.083362,0.2511,0.96046
2,-0.008462,0.75188,0.62392
2,-0.053249,0.76017,-0.66305
2,-0.001763,0.44715,0.91257
2,0.021036,-0.074284,-0.76219
2,-0.037552,0.81968,-0.44629
2,-0.073169,-0.00289,-0.75587
2,0.022504,0.89683,-0.26807
2,-0.055566,0.68744,0.79103
2,0.031333,0.12033,-0.83512
2,0.021937,-0.31756,-0.16938
2,-0.000717,0.62522,-0.81396
2,0.05659,0.60313,-0.8563
2,-0.014771,0.72351,0.58528
2,-0.080542,0.86596,-0.38867
2,-0.012641,0.13609,-0.90384
2,-0.066418,0.87052,0.3639
2,0.017034,0.16687,-0.8794
2,0.045698,0.72055,0.81447
2,0.016584,-0.24003,0.47241
2,0.061424,-0.1886,0.54768
2,-0.015944,-0.17299,0.56422
2,-0.036138,0.22616,-0.91792
2,0.069214,0.81205,0.55972
2,-0.011463,0.33132,0.97603
2,0.020379,0.23679,0.9218
2,0.018579,0.12592,-0.91037
2,0.042449,0.70055,-0.65669
2,-0.02843,0.369,0.91064
2,-0.044721,0.90131,0.35222
2,0.041318,0.25677,-0.96413
2,-0.001659,0.1114,-0.95718
2,-0.005823,0.94443,-0.060356
2,-0.002125,-0.30989,-0.0474
2,-0.04052,0.76598,0.72377
2,0.03029,0.24121,0.95987
2,0.002659,-0.31781,-0.19194
2,0.047521,-0.18165,-0.58373
2,-0.041129,-0.25412,0.49486
2,-0.004924,-0.14418,-0.64275
2,0.032998,0.69219,0.82667
2,0.007132,-0.31662,-0.021811
2,0.016381,-0.26344,0.34475
2,-0.036971,-0.28765,-0.47297
2,0.011562,0.86183,-0.43553
2,0.011223,0.66442,-0.73299
2,-0.005531,-0.30991,-0.19057
2,-0.005067,-0.23627,0.29234
2,-0.01759,-0.20369,0.54524
2,0.049868,0.85129,0.41835
2,0.058973,-0.23185,0.35464
2,0.034784,-0.31761,0.26312
2,0.076796,-0.25559,0.41669
2,0.031277,0.46378,0.90958
2,-0.011953,0.80412,0.55443
2,-0.001388,0.89782,0.30446
2,0.056293,0.76282,-0.61355
2,-0.066851,0.7524,0.71404
2,-0.01921,0.13962,0.84328
2,-0.005576,-0.19602,-0.55862
2,-0.034204,0.79487,-0.59924
2,0.051297,0.88555,0.17619
2,-0.061235,-0.25393,-0.40406
2,0.043338,0.61849,-0.88048
2,-0.058597,0.96992,0.1682
2,0.056965,0.13274,0.84465
2,-0.026592,-0.23783,0.39015
2,-0.020629,0.91059,0.1185
2,-0.016806,0.8807,-0.38546
2,0.08477,-0.050621,-0.72665
2,0.031205,0.57954,-0.87
2,0.045025,-0.004172,-0.77489
2,0.016137,-0.26976,-0.062742
2,0.032101,0.073775,0.78076
2,0.061224,-0.085716,-0.80029
2,0.022127,0.5139,-0.85033
2,-0.004786,0.64314,0.80938
2,-0.079369,0.66304,0.79932
2,0.000707,0.96162,0.14985
2,0.044228,-0.32191,0.016389
2,0.015976,0.91451,-0.17756
2,0.028816,0.79023,0.68607
2,0.00537,0.13979,-0.89938
2,0.021707,0.39735,-0.94017
2,0.049287,0.74728,0.61003
2,-0.080858,-0.18417,-0.59596
2,0.048043,0.074917,0.82457
2,-0.032581,0.7364,-0.65462
2,-0.003426,0.82008,0.55334
2,0.030482,0.50972,0.91865
2,0.00316,-0.27899,-0.3377
2,0.070332,-0.11628,0.72877
2,0.007756,0.92349,0.15745
2,-0.017376,0.73611,-0.67585
2,0.043017,0.87892,-0.54723
2,0.0431,-0.25639,-0.45771
2,0.001206,-0.25829,0.16365
2,-0.02306,-0.30542,0.12334
2,0.008666,-0.29192,0.15931
2,0.025289,-0.075542,-0.7962
2,-0.025301,-0.057745,0.81721
2,0.015356,0.16775,0.90338
2,-0.00198,-0.25785,0.39752
2,-0.067971,-0.23548,0.39976
2,-0.022654,-0.25824,0.25203
2,0.039576,0.28981,0.87245
2,-0.044951,0.14681,-0.9307
2,0.024519,-0.26819,0.30485
2,0.000966,0.71574,-0.7323
2,0.012701,-0.079736,0.78013
2,0.070214,0.82339,0.61318
2,-0.038687,-0.35439,0.078682
2,-0.002994,0.93347,-0.17295
2,-0.006938,0.93677,-0.079792
2,-0.004315,0.82987,-0.5343
2,-0.028574,0.8853,-0.38876
2,-0.038495,-0.20426,0.62942
2,-0.029262,-0.23337,0.4809
2,0.022172,-0.18733,-0.61324
2,0.052951,-0.27083,-0.4226
2,-0.038878,0.93905,-0.14209
2,-0.006979,-0.029177,0.77992
2,-0.005711,0.28215,-0.9323
2,0.012042,-0.31905,0.042758
2,-0.073222,0.005974,0.79792
2,0.077613,-0.28334,-0.38127
2,-0.033629,0.89063,-0.097304
2,-0.024862,-0.083946,-0.62024
2,0.07683,0.79449,-0.66872
2,0.052256,-0.24194,-0.4049
2,0.011561,-0.22926,-0.46367
2,0.034516,0.69834,-0.71191
2,-0.047553,0.85696,0.50299
2,-0.012575,0.9241,-0.17919
2,-0.009323,-0.2963,0.051674
2,-0.023748,-0.071093,0.80459
2,-0.043211,0.87582,0.34849
2,0.046715,0.1933,0.89518
2,0.063214,0.41143,0.9419
2,0.014555,0.53641,-0.86658
2,-0.004597,0.14876,-0.90066
2,0.004622,0.78338,-0.61232
2,-0.079821,0.7719,-0.71089
2,-0.013568,-0.26259,-0.16898
2,0.056913,0.83688,-0.43552
2,-0.041583,0.04198,0.81659
2,-0.009009,-0.27834,-0.3108
2,0.007861,0.12131,-0.86359
2,-0.025231,0.25629,-0.93703
2,-0.054026,-0.25788,-0.40248
2,0.024932,0.84177,0.39598
2,-0.033616,0.88612,-0.17586
2,-0.00252,-0.072421,-0.75929
2,-0.000671,0.068804,-0.77499
2,0.010419,0.95281,0.015797
2,0.004331,0.10654,-0.93484
2,-0.022935,0.61906,0.81985
2,0.019316,-0.19745,-0.5717
2,-0.04717,-0.004066,-0.72771
2,-0.019943,0.67204,0.78916
2,0.003913,0.72466,-0.72497
2,0.006097,-0.1934,0.64209
2,-0.060255,0.007942,-0.83928
2,0.041935,0.50428,0.89769
2,0.018347,0.42306,0.94768
2,-0.001085,0.099929,0.87792
2,0.001803,0.30612,0.91402
2,0.025732,-0.25261,-0.41535
2,0.004722,-0.12179,0.56221
2,0.042,-0.000161,-0.80606
2,0.02293,-0.26555,-0.53764
2,-0.020702,-0.1073,-0.66068
2,-0.005224,0.24588,-0.94342
2,0.050863,0.57519,0.79427
2,0.007173,0.33145,0.84499
2,0.028303,0.81251,-0.59351
2,0.00851,-0.16395,0.48389
2,0.00688,0.59582,0.81865
2,0.086834,-0.26966,0.41738
2,0.010705,-0.27502,-0.37054
2,-0.01798,-0.049257,0.71559
2,0.014635,0.066413,-0.8657
2,-0.032122,0.78314,-0.50837
2,0.037343,-0.037243,0.69251
2,-0.007108,-0.015524,0.74733
2,0.040856,-0.10639,-0.71939
2,0.020987,-0.1707,-0.44852
2,-0.002201,-0.27441,0.35924
2,-0.047976,0.81888,0.54035
2,0.023116,-0.25647,-0.38194
2,0.023409,-0.084778,0.71934
2,-0.044341,0.16337,-0.89416
2,-0.012421,0.75452,-0.62029
2,0.066696,-0.033359,-0.76985
2,0.037714,-0.27652,0.38394
2,0.004854,-0.23338,0.4663
2,0.049249,-0.27542,0.41935
2,-0.072995,0.82906,0.53347
2,-3.3e-05,-0.16952,-0.56655
2,-0.002179,0.82742,-0.54313
2,-0.003637,-0.028846,0.75043
2,-0.002095,-0.18259,0.46323
2,-0.022124,-0.31315,0.12091
2,0.011502,-0.26545,-0.40759
2,-0.092017,0.51816,-0.90706
2,-0.025992,-0.022509,-0.81659
2,-0.04968,0.31305,0.93998
2,-0.028006,0.94082,-0.01791
2,-0.06665,0.97281,-0.084028
2,-0.076889,-0.34146,-0.11345
2,0.03876,0.10667,-0.87798
2,0.005933,0.8015,-0.59679
2,-0.025462,0.59394,0.86227
2,-0.009629,0.97499,0.037308
2,-0.010264,-0.15915,0.69781
2,-0.075769,0.043415,-0.87118
2,0.016621,0.90572,0.23159
2,0.051209,-0.29742,0.39357
2,0.076962,0.085493,-0.84276
2,-0.00985,0.79888,-0.62722
2,-0.046436,-0.32577,0.24499
2,-0.028634,0.53841,-0.82344
2,-0.070006,0.091729,-0.84488
2,0.001445,-0.20202,0.5337
2,-0.054085,0.42389,0.84986
2,0.012599,-0.28432,-0.33917
2,0.046651,0.11836,0.81685
2,-0.006354,0.56038,-0.88746
2,-0.064318,0.13253,0.82218
2,-0.055575,-0.047813,-0.68427
